,Time_OD,Temp. [°C]_OD,Cycle Nr.,Well,OD,Row,Col,Strain,Color,Time_Green,Temp. [°C]_Green,Green,Time,Temp. [°C],Red
3312,4.18461111111,30.2,19.0,E4,0.187800005078,E,4,G,#4daf4a,4.18461111111,30.3,29817.0,4.18461111111,30.1,22447.0
3313,4.41713888889,29.9,20.0,E4,0.199499994516,E,4,G,#4daf4a,4.41702777778,30.1,30523.0,4.41702777778,30.3,22307.0
3314,4.64947222222,30.1,21.0,E4,0.212300002575,E,4,G,#4daf4a,4.64947222222,30.0,31072.0,4.64947222222,30.3,22372.0
3315,4.88188888889,30.2,22.0,E4,0.224399998784,E,4,G,#4daf4a,4.88188888889,30.2,32365.0,4.88191666667,30.2,22395.0
3316,5.11433333333,30.3,23.0,E4,0.238299995661,E,4,G,#4daf4a,5.11433333333,30.1,33968.0,5.11433333333,30.0,22358.0
3317,5.34677777778,30.1,24.0,E4,0.249400004745,E,4,G,#4daf4a,5.34677777778,30.4,36762.0,5.34677777778,30.2,22627.0
3318,5.57919444444,30.1,25.0,E4,0.264800012112,E,4,G,#4daf4a,5.57919444444,30.0,40095.0,5.57919444444,30.2,22502.0
3319,5.81163888889,30.0,26.0,E4,0.284299999475,E,4,G,#4daf4a,5.81163888889,30.2,44601.0,5.81163888889,30.2,22574.0
3320,6.04405555556,30.2,27.0,E4,0.297699987888,E,4,G,#4daf4a,6.04405555556,30.0,50144.0,6.04405555556,30.1,22527.0
3321,6.2765,30.1,28.0,E4,0.314999997616,E,4,G,#4daf4a,6.2765,30.2,57253.0,6.2765,30.3,22537.0
3322,6.50894444444,30.1,29.0,E4,0.335399985313,E,4,G,#4daf4a,6.50891666667,30.2,67614.0,6.50894444444,30.3,22899.0
3323,6.74136111111,29.9,30.0,E4,0.354099988937,E,4,G,#4daf4a,6.74136111111,30.0,80365.0,6.74136111111,30.2,22835.0
3324,6.97380555556,30.0,31.0,E4,0.377900004387,E,4,G,#4daf4a,6.97380555556,30.1,96122.0,6.97380555556,30.2,23275.0
3325,7.20711111111,30.2,32.0,E4,0.396100014448,E,4,G,#4daf4a,7.20711111111,30.3,114832.0,7.20711111111,30.3,23652.0
3326,7.43955555556,30.2,33.0,E4,0.411799997091,E,4,G,#4daf4a,7.43955555556,30.1,137480.0,7.43955555556,29.9,24277.0
3327,7.67197222222,30.2,34.0,E4,0.427399992943,E,4,G,#4daf4a,7.67197222222,30.1,164674.0,7.67197222222,30.3,24770.0
3328,7.90441666667,30.1,35.0,E4,0.443100005388,E,4,G,#4daf4a,7.90441666667,30.1,195139.0,7.90441666667,30.3,41183.0
3329,8.13683333333,30.0,36.0,E4,0.461899995804,E,4,G,#4daf4a,8.13683333333,30.3,229782.0,8.13683333333,30.2,42393.0
3330,8.36927777778,30.1,37.0,E4,0.47499999404,E,4,G,#4daf4a,8.36927777778,30.3,268340.0,8.36927777778,30.1,42455.0
3331,8.60169444444,30.0,38.0,E4,0.488000005484,E,4,G,#4daf4a,8.60169444444,30.3,309141.0,8.60169444444,30.0,43984.0
3332,8.83413888889,30.0,39.0,E4,0.507399976254,E,4,G,#4daf4a,8.83413888889,29.9,358632.0,8.83413888889,30.0,45003.0
3333,9.06658333333,30.3,40.0,E4,0.515399992466,E,4,G,#4daf4a,9.06658333333,30.2,407582.0,9.06658333333,30.3,45452.0
3334,9.299,30.1,41.0,E4,0.528900027275,E,4,G,#4daf4a,9.299,30.0,458910.0,9.299,30.3,46213.0
3335,9.53144444444,30.2,42.0,E4,0.539699971676,E,4,G,#4daf4a,9.53144444444,30.3,510483.0,9.53144444444,30.1,48300.0
3336,9.76386111111,30.1,43.0,E4,0.550800025463,E,4,G,#4daf4a,9.76386111111,30.2,564879.0,9.76386111111,30.2,48872.0
3337,9.99630555556,30.3,44.0,E4,0.561200022697,E,4,G,#4daf4a,9.99630555556,30.1,622043.0,9.99630555556,30.3,46434.0
3338,10.22875,30.1,45.0,E4,0.572700023651,E,4,G,#4daf4a,10.22875,30.2,672930.0,10.22875,30.3,51373.0
3339,10.4611666667,30.1,46.0,E4,0.586000025272,E,4,G,#4daf4a,10.4611666667,30.1,726873.0,10.4611666667,30.3,47113.0
3340,10.6936111111,30.2,47.0,E4,0.596199989319,E,4,G,#4daf4a,10.6936111111,30.3,776656.0,10.6936111111,30.2,52208.0
3341,10.9260277778,30.2,48.0,E4,0.605400025845,E,4,G,#4daf4a,10.9260277778,30.2,822955.0,10.9260277778,30.3,54951.0
3342,11.1584722222,30.1,49.0,E4,0.621200025082,E,4,G,#4daf4a,11.1584722222,30.2,856447.0,11.1584722222,30.1,56397.0
3343,11.3908888889,30.1,50.0,E4,0.631399989128,E,4,G,#4daf4a,11.3908888889,30.1,893281.0,11.3908888889,30.1,56665.0
3344,11.6233333333,30.1,51.0,E4,0.632000029087,E,4,G,#4daf4a,11.6233333333,30.0,916472.0,11.6233333333,30.2,52869.0
3345,11.8557777778,30.2,52.0,E4,0.634899973869,E,4,G,#4daf4a,11.85575,30.3,932901.0,11.8557777778,30.2,58392.0
3346,12.0881944444,30.2,53.0,E4,0.637499988079,E,4,G,#4daf4a,12.0881944444,30.2,949508.0,12.0881944444,30.2,55538.0
3347,12.3206388889,29.9,54.0,E4,0.638700008392,E,4,G,#4daf4a,12.3206388889,30.2,962220.0,12.3206388889,30.0,54687.0
3348,12.5530555556,30.0,55.0,E4,0.638300001621,E,4,G,#4daf4a,12.5530555556,30.2,973484.0,12.5530555556,30.1,59616.0
3349,12.7855,30.2,56.0,E4,0.644100010395,E,4,G,#4daf4a,12.7855,30.1,975470.0,12.7855,30.3,59740.0
3350,13.0179166667,30.0,57.0,E4,0.639299988747,E,4,G,#4daf4a,13.0179166667,30.1,985872.0,13.0179166667,30.1,58776.0
3351,13.2503611111,30.0,58.0,E4,0.639599978924,E,4,G,#4daf4a,13.2503611111,30.1,989042.0,13.2503611111,30.2,59137.0
3352,13.4827777778,30.1,59.0,E4,0.636699974537,E,4,G,#4daf4a,13.4828055556,30.1,989363.0,13.4827777778,30.2,60063.0
3353,13.7152222222,30.3,60.0,E4,0.63789999485,E,4,G,#4daf4a,13.7152222222,30.0,994172.0,13.7152222222,30.1,60231.0
3354,13.9476666667,30.2,61.0,E4,0.635699987411,E,4,G,#4daf4a,13.9476388889,30.2,986992.0,13.9476666667,30.1,56126.0
3355,0.0,30.0,1.0,E5,0.113600000739,E,5,RG,#377eb8,0.0,30.1,20554.0,0.0,30.1,29293.0
3356,0.232444444444,30.3,2.0,E5,0.113099999726,E,5,RG,#377eb8,0.232444444444,30.2,19984.0,0.232444444444,30.2,30992.0
3357,0.465694444444,30.1,3.0,E5,0.112800002098,E,5,RG,#377eb8,0.465666666667,30.0,19979.0,0.465694444444,30.2,33997.0
3358,0.698111111111,30.1,4.0,E5,0.113099999726,E,5,RG,#377eb8,0.698111111111,30.3,19898.0,0.698111111111,30.1,36066.0
3359,0.930555555556,30.0,5.0,E5,0.113600000739,E,5,RG,#377eb8,0.930555555556,30.1,19863.0,0.930555555556,30.1,37833.0
3360,1.16297222222,30.2,6.0,E5,0.115299999714,E,5,RG,#377eb8,1.16297222222,30.3,19981.0,1.16297222222,30.2,39826.0
3361,1.39541666667,30.2,7.0,E5,0.116800002754,E,5,RG,#377eb8,1.39541666667,30.2,20179.0,1.39541666667,30.2,41541.0
3362,1.62783333333,30.2,8.0,E5,0.118699997663,E,5,RG,#377eb8,1.62783333333,30.2,20314.0,1.62783333333,30.1,42514.0
3363,1.86027777778,30.1,9.0,E5,0.121699996293,E,5,RG,#377eb8,1.86027777778,30.1,20443.0,1.86027777778,30.1,43517.0
3364,2.09272222222,29.9,10.0,E5,0.125300005078,E,5,RG,#377eb8,2.09272222222,30.1,20792.0,2.09272222222,30.0,43952.0
3365,2.32513888889,29.9,11.0,E5,0.128900006413,E,5,RG,#377eb8,2.32513888889,30.1,20608.0,2.32513888889,30.2,45195.0
3366,2.55758333333,29.9,12.0,E5,0.134399995208,E,5,RG,#377eb8,2.55758333333,30.1,20824.0,2.55758333333,30.2,45323.0
3367,2.79,29.9,13.0,E5,0.140200003982,E,5,RG,#377eb8,2.79,30.1,20691.0,2.79,30.1,45685.0
3368,3.02244444444,30.0,14.0,E5,0.148000001907,E,5,RG,#377eb8,3.02244444444,30.2,20901.0,3.02244444444,30.1,47030.0
3369,3.25486111111,30.2,15.0,E5,0.157299995422,E,5,RG,#377eb8,3.25486111111,30.0,21158.0,3.25486111111,30.3,47370.0
3370,3.48730555556,30.1,16.0,E5,0.165999993682,E,5,RG,#377eb8,3.48730555556,30.3,21300.0,3.48730555556,30.1,48800.0
3371,3.71972222222,30.3,17.0,E5,0.177900001407,E,5,RG,#377eb8,3.71972222222,30.3,21383.0,3.71972222222,30.0,50155.0
3372,3.95216666667,30.0,18.0,E5,0.191300004721,E,5,RG,#377eb8,3.95216666667,30.2,21763.0,3.95216666667,29.9,51460.0
3373,4.18461111111,30.2,19.0,E5,0.205200001597,E,5,RG,#377eb8,4.18461111111,30.3,21992.0,4.18461111111,30.1,53186.0
3374,4.41713888889,29.9,20.0,E5,0.217399999499,E,5,RG,#377eb8,4.41702777778,30.1,22584.0,4.41702777778,30.3,55133.0
3375,4.64947222222,30.1,21.0,E5,0.233199998736,E,5,RG,#377eb8,4.64947222222,30.0,23253.0,4.64947222222,30.3,56887.0
3376,4.88188888889,30.2,22.0,E5,0.24279999733,E,5,RG,#377eb8,4.88188888889,30.2,24243.0,4.88191666667,30.2,59069.0
3377,5.11433333333,30.3,23.0,E5,0.260199993849,E,5,RG,#377eb8,5.11433333333,30.1,25469.0,5.11433333333,30.0,62062.0
3378,5.34677777778,30.1,24.0,E5,0.272399991751,E,5,RG,#377eb8,5.34677777778,30.4,27331.0,5.34677777778,30.2,64806.0
3379,5.57919444444,30.1,25.0,E5,0.290199995041,E,5,RG,#377eb8,5.57919444444,30.0,30041.0,5.57919444444,30.2,67369.0
3380,5.81163888889,30.0,26.0,E5,0.308999985456,E,5,RG,#377eb8,5.81163888889,30.2,33388.0,5.81163888889,30.2,69351.0
3381,6.04405555556,30.2,27.0,E5,0.319999992847,E,5,RG,#377eb8,6.04405555556,30.0,37715.0,6.04405555556,30.1,71571.0
3382,6.2765,30.1,28.0,E5,0.339100003242,E,5,RG,#377eb8,6.2765,30.2,43368.0,6.2765,30.3,73515.0
3383,6.50894444444,30.1,29.0,E5,0.356499999762,E,5,RG,#377eb8,6.50891666667,30.2,50511.0,6.50894444444,30.3,75599.0
3384,6.74136111111,29.9,30.0,E5,0.370999991894,E,5,RG,#377eb8,6.74136111111,30.0,59236.0,6.74136111111,30.2,77371.0
3385,6.97380555556,30.0,31.0,E5,0.382699996233,E,5,RG,#377eb8,6.97380555556,30.1,68474.0,6.97380555556,30.2,79520.0
3386,7.20711111111,30.2,32.0,E5,0.393700003624,E,5,RG,#377eb8,7.20711111111,30.3,79608.0,7.20711111111,30.3,81783.0
3387,7.43955555556,30.2,33.0,E5,0.406300008297,E,5,RG,#377eb8,7.43955555556,30.1,91022.0,7.43955555556,29.9,83428.0
3388,7.67197222222,30.2,34.0,E5,0.41740000248,E,5,RG,#377eb8,7.67197222222,30.1,104850.0,7.67197222222,30.3,85635.0
3389,7.90441666667,30.1,35.0,E5,0.426600009203,E,5,RG,#377eb8,7.90441666667,30.1,118926.0,7.90441666667,30.3,86961.0
3390,8.13683333333,30.0,36.0,E5,0.433499991894,E,5,RG,#377eb8,8.13683333333,30.3,131480.0,8.13683333333,30.2,88685.0
3391,8.36927777778,30.1,37.0,E5,0.439599990845,E,5,RG,#377eb8,8.36927777778,30.3,146133.0,8.36927777778,30.1,89773.0
3392,8.60169444444,30.0,38.0,E5,0.445100009441,E,5,RG,#377eb8,8.60169444444,30.3,161147.0,8.60169444444,30.0,91803.0
3393,8.83413888889,30.0,39.0,E5,0.451099991798,E,5,RG,#377eb8,8.83413888889,29.9,176489.0,8.83413888889,30.0,93133.0
3394,9.06658333333,30.3,40.0,E5,0.45640000701,E,5,RG,#377eb8,9.06658333333,30.2,190728.0,9.06658333333,30.3,93687.0
3395,9.299,30.1,41.0,E5,0.460099995136,E,5,RG,#377eb8,9.299,30.0,205132.0,9.299,30.3,94865.0
3396,9.53144444444,30.2,42.0,E5,0.463800013065,E,5,RG,#377eb8,9.53144444444,30.3,216307.0,9.53144444444,30.1,95864.0
3397,9.76386111111,30.1,43.0,E5,0.466100007296,E,5,RG,#377eb8,9.76386111111,30.2,229822.0,9.76386111111,30.2,96780.0
3398,9.99630555556,30.3,44.0,E5,0.4700999856,E,5,RG,#377eb8,9.99630555556,30.1,244576.0,9.99630555556,30.3,97686.0
3399,10.22875,30.1,45.0,E5,0.473800003529,E,5,RG,#377eb8,10.22875,30.2,256446.0,10.22875,30.3,98429.0
3400,10.4611666667,30.1,46.0,E5,0.478100001812,E,5,RG,#377eb8,10.4611666667,30.1,270380.0,10.4611666667,30.3,99029.0
3401,10.6936111111,30.2,47.0,E5,0.481999993324,E,5,RG,#377eb8,10.6936111111,30.3,281875.0,10.6936111111,30.2,99739.0
3402,10.9260277778,30.2,48.0,E5,0.484899997711,E,5,RG,#377eb8,10.9260277778,30.2,292774.0,10.9260277778,30.3,100302.0
3403,11.1584722222,30.1,49.0,E5,0.487599998713,E,5,RG,#377eb8,11.1584722222,30.2,304529.0,11.1584722222,30.1,101338.0
3404,11.3908888889,30.1,50.0,E5,0.490000009537,E,5,RG,#377eb8,11.3908888889,30.1,314305.0,11.3908888889,30.1,101286.0
3405,11.6233333333,30.1,51.0,E5,0.492700010538,E,5,RG,#377eb8,11.6233333333,30.0,325241.0,11.6233333333,30.2,101414.0
3406,11.8557777778,30.2,52.0,E5,0.494899988174,E,5,RG,#377eb8,11.85575,30.3,333751.0,11.8557777778,30.2,102008.0
3407,12.0881944444,30.2,53.0,E5,0.497299998999,E,5,RG,#377eb8,12.0881944444,30.2,341899.0,12.0881944444,30.2,101450.0
3408,12.3206388889,29.9,54.0,E5,0.498699992895,E,5,RG,#377eb8,12.3206388889,30.2,349659.0,12.3206388889,30.0,102686.0
3409,12.5530555556,30.0,55.0,E5,0.500800013542,E,5,RG,#377eb8,12.5530555556,30.2,359316.0,12.5530555556,30.1,103039.0
3410,12.7855,30.2,56.0,E5,0.502300024033,E,5,RG,#377eb8,12.7855,30.1,363922.0,12.7855,30.3,103389.0
3411,13.0179166667,30.0,57.0,E5,0.504499971867,E,5,RG,#377eb8,13.0179166667,30.1,374012.0,13.0179166667,30.1,103792.0
3412,13.2503611111,30.0,58.0,E5,0.505299985409,E,5,RG,#377eb8,13.2503611111,30.1,380657.0,13.2503611111,30.2,103434.0
3413,13.4827777778,30.1,59.0,E5,0.507000029087,E,5,RG,#377eb8,13.4828055556,30.1,385162.0,13.4827777778,30.2,103510.0
3414,13.7152222222,30.3,60.0,E5,0.50830000639,E,5,RG,#377eb8,13.7152222222,30.0,392653.0,13.7152222222,30.1,104164.0
3415,13.9476666667,30.2,61.0,E5,0.509299993515,E,5,RG,#377eb8,13.9476388889,30.2,398081.0,13.9476666667,30.1,104755.0
3416,0.0,30.0,1.0,E6,0.119499996305,E,6,RG,#377eb8,0.0,30.1,19647.0,0.0,30.1,27775.0
3417,0.232444444444,30.3,2.0,E6,0.119199998677,E,6,RG,#377eb8,0.232444444444,30.2,19211.0,0.232444444444,30.2,29846.0
3418,0.465694444444,30.1,3.0,E6,0.119199998677,E,6,RG,#377eb8,0.465666666667,30.0,19177.0,0.465694444444,30.2,32393.0
3419,0.698111111111,30.1,4.0,E6,0.118500001729,E,6,RG,#377eb8,0.698111111111,30.3,19003.0,0.698111111111,30.1,34330.0
3420,0.930555555556,30.0,5.0,E6,0.118400000036,E,6,RG,#377eb8,0.930555555556,30.1,18979.0,0.930555555556,30.1,36109.0
3421,1.16297222222,30.2,6.0,E6,0.119499996305,E,6,RG,#377eb8,1.16297222222,30.3,19219.0,1.16297222222,30.2,38465.0
3422,1.39541666667,30.2,7.0,E6,0.121399998665,E,6,RG,#377eb8,1.39541666667,30.2,19314.0,1.39541666667,30.2,39632.0
3423,1.62783333333,30.2,8.0,E6,0.123000003397,E,6,RG,#377eb8,1.62783333333,30.2,19430.0,1.62783333333,30.1,40765.0
3424,1.86027777778,30.1,9.0,E6,0.125499993563,E,6,RG,#377eb8,1.86027777778,30.1,19649.0,1.86027777778,30.1,41906.0
3425,2.09272222222,29.9,10.0,E6,0.128900006413,E,6,RG,#377eb8,2.09272222222,30.1,19801.0,2.09272222222,30.0,42289.0
3426,2.32513888889,29.9,11.0,E6,0.132899999619,E,6,RG,#377eb8,2.32513888889,30.1,19739.0,2.32513888889,30.2,43152.0
3427,2.55758333333,29.9,12.0,E6,0.137799993157,E,6,RG,#377eb8,2.55758333333,30.1,20074.0,2.55758333333,30.2,43400.0
3428,2.79,29.9,13.0,E6,0.144400000572,E,6,RG,#377eb8,2.79,30.1,19859.0,2.79,30.1,44020.0
3429,3.02244444444,30.0,14.0,E6,0.150700002909,E,6,RG,#377eb8,3.02244444444,30.2,20114.0,3.02244444444,30.1,44873.0
3430,3.25486111111,30.2,15.0,E6,0.159799993038,E,6,RG,#377eb8,3.25486111111,30.0,20277.0,3.25486111111,30.3,45238.0
3431,3.48730555556,30.1,16.0,E6,0.167999997735,E,6,RG,#377eb8,3.48730555556,30.3,20269.0,3.48730555556,30.1,46729.0
3432,3.71972222222,30.3,17.0,E6,0.179800003767,E,6,RG,#377eb8,3.71972222222,30.3,20532.0,3.71972222222,30.0,47896.0
3433,3.95216666667,30.0,18.0,E6,0.191899999976,E,6,RG,#377eb8,3.95216666667,30.2,20800.0,3.95216666667,29.9,49250.0
3434,4.18461111111,30.2,19.0,E6,0.20569999516,E,6,RG,#377eb8,4.18461111111,30.3,20996.0,4.18461111111,30.1,51018.0
3435,4.41713888889,29.9,20.0,E6,0.218600004911,E,6,RG,#377eb8,4.41702777778,30.1,21444.0,4.41702777778,30.3,52614.0
3436,4.64947222222,30.1,21.0,E6,0.233600005507,E,6,RG,#377eb8,4.64947222222,30.0,22025.0,4.64947222222,30.3,55182.0
3437,4.88188888889,30.2,22.0,E6,0.244299992919,E,6,RG,#377eb8,4.88188888889,30.2,22950.0,4.88191666667,30.2,57387.0
3438,5.11433333333,30.3,23.0,E6,0.261999994516,E,6,RG,#377eb8,5.11433333333,30.1,24043.0,5.11433333333,30.0,60540.0
3439,5.34677777778,30.1,24.0,E6,0.275400012732,E,6,RG,#377eb8,5.34677777778,30.4,25545.0,5.34677777778,30.2,63434.0
3440,5.57919444444,30.1,25.0,E6,0.294299989939,E,6,RG,#377eb8,5.57919444444,30.0,27572.0,5.57919444444,30.2,66955.0
3441,5.81163888889,30.0,26.0,E6,0.314700007439,E,6,RG,#377eb8,5.81163888889,30.2,30289.0,5.81163888889,30.2,69825.0
3442,6.04405555556,30.2,27.0,E6,0.328500002623,E,6,RG,#377eb8,6.04405555556,30.0,33689.0,6.04405555556,30.1,73033.0
3443,6.2765,30.1,28.0,E6,0.347999989986,E,6,RG,#377eb8,6.2765,30.2,38221.0,6.2765,30.3,76087.0
3444,6.50894444444,30.1,29.0,E6,0.37160000205,E,6,RG,#377eb8,6.50891666667,30.2,44030.0,6.50894444444,30.3,79742.0
3445,6.74136111111,29.9,30.0,E6,0.388700008392,E,6,RG,#377eb8,6.74136111111,30.0,50886.0,6.74136111111,30.2,83620.0
3446,6.97380555556,30.0,31.0,E6,0.403200000525,E,6,RG,#377eb8,6.97380555556,30.1,58879.0,6.97380555556,30.2,90241.0
3447,7.20711111111,30.2,32.0,E6,0.41890001297,E,6,RG,#377eb8,7.20711111111,30.3,68732.0,7.20711111111,30.3,98181.0
3448,7.43955555556,30.2,33.0,E6,0.434799998999,E,6,RG,#377eb8,7.43955555556,30.1,80691.0,7.43955555556,29.9,107590.0
3449,7.67197222222,30.2,34.0,E6,0.451200008392,E,6,RG,#377eb8,7.67197222222,30.1,95149.0,7.67197222222,30.3,118281.0
3450,7.90441666667,30.1,35.0,E6,0.464199990034,E,6,RG,#377eb8,7.90441666667,30.1,109175.0,7.90441666667,30.3,128286.0
3451,8.13683333333,30.0,36.0,E6,0.476900011301,E,6,RG,#377eb8,8.13683333333,30.3,126199.0,8.13683333333,30.2,139658.0
3452,8.36927777778,30.1,37.0,E6,0.48939999938,E,6,RG,#377eb8,8.36927777778,30.3,145056.0,8.36927777778,30.1,149728.0
3453,8.60169444444,30.0,38.0,E6,0.502200007439,E,6,RG,#377eb8,8.60169444444,30.3,166598.0,8.60169444444,30.0,160675.0
3454,8.83413888889,30.0,39.0,E6,0.516300022602,E,6,RG,#377eb8,8.83413888889,29.9,189073.0,8.83413888889,30.0,169900.0
3455,9.06658333333,30.3,40.0,E6,0.529299974442,E,6,RG,#377eb8,9.06658333333,30.2,213552.0,9.06658333333,30.3,179556.0
3456,9.299,30.1,41.0,E6,0.539399981499,E,6,RG,#377eb8,9.299,30.0,237133.0,9.299,30.3,189342.0
3457,9.53144444444,30.2,42.0,E6,0.548300027847,E,6,RG,#377eb8,9.53144444444,30.3,257198.0,9.53144444444,30.1,200582.0
3458,9.76386111111,30.1,43.0,E6,0.556999981403,E,6,RG,#377eb8,9.76386111111,30.2,280696.0,9.76386111111,30.2,211282.0
3459,9.99630555556,30.3,44.0,E6,0.566500008106,E,6,RG,#377eb8,9.99630555556,30.1,305074.0,9.99630555556,30.3,219599.0
3460,10.22875,30.1,45.0,E6,0.576099991798,E,6,RG,#377eb8,10.22875,30.2,327664.0,10.22875,30.3,228067.0
3461,10.4611666667,30.1,46.0,E6,0.589299976826,E,6,RG,#377eb8,10.4611666667,30.1,350796.0,10.4611666667,30.3,235824.0
3462,10.6936111111,30.2,47.0,E6,0.596000015736,E,6,RG,#377eb8,10.6936111111,30.3,369832.0,10.6936111111,30.2,244854.0
3463,10.9260277778,30.2,48.0,E6,0.603299975395,E,6,RG,#377eb8,10.9260277778,30.2,389643.0,10.9260277778,30.3,252285.0
3464,11.1584722222,30.1,49.0,E6,0.611599981785,E,6,RG,#377eb8,11.1584722222,30.2,406696.0,11.1584722222,30.1,264167.0
3465,11.3908888889,30.1,50.0,E6,0.618200004101,E,6,RG,#377eb8,11.3908888889,30.1,419705.0,11.3908888889,30.1,276245.0
3466,11.6233333333,30.1,51.0,E6,0.622099995613,E,6,RG,#377eb8,11.6233333333,30.0,430783.0,11.6233333333,30.2,293444.0
3467,11.8557777778,30.2,52.0,E6,0.625699996948,E,6,RG,#377eb8,11.85575,30.3,438001.0,11.8557777778,30.2,319104.0
3468,12.0881944444,30.2,53.0,E6,0.628600001335,E,6,RG,#377eb8,12.0881944444,30.2,443709.0,12.0881944444,30.2,343411.0
3469,12.3206388889,29.9,54.0,E6,0.6291000247,E,6,RG,#377eb8,12.3206388889,30.2,449655.0,12.3206388889,30.0,376723.0
3470,12.5530555556,30.0,55.0,E6,0.630500018597,E,6,RG,#377eb8,12.5530555556,30.2,455369.0,12.5530555556,30.1,405482.0
3471,12.7855,30.2,56.0,E6,0.630200028419,E,6,RG,#377eb8,12.7855,30.1,455625.0,12.7855,30.3,432737.0
3472,13.0179166667,30.0,57.0,E6,0.630500018597,E,6,RG,#377eb8,13.0179166667,30.1,458175.0,13.0179166667,30.1,458351.0
3473,13.2503611111,30.0,58.0,E6,0.630100011826,E,6,RG,#377eb8,13.2503611111,30.1,460006.0,13.2503611111,30.2,484387.0
3474,13.4827777778,30.1,59.0,E6,0.629700005054,E,6,RG,#377eb8,13.4828055556,30.1,459608.0,13.4827777778,30.2,507000.0
3475,13.7152222222,30.3,60.0,E6,0.6291000247,E,6,RG,#377eb8,13.7152222222,30.0,460665.0,13.7152222222,30.1,529579.0
3476,13.9476666667,30.2,61.0,E6,0.628300011158,E,6,RG,#377eb8,13.9476388889,30.2,459536.0,13.9476666667,30.1,551392.0
3477,0.0,30.0,1.0,E7,0.110100001097,E,7,RG,#377eb8,0.0,30.1,19882.0,0.0,30.1,28416.0
3478,0.232444444444,30.3,2.0,E7,0.110200002789,E,7,RG,#377eb8,0.232444444444,30.2,19372.0,0.232444444444,30.2,30002.0
3479,0.465694444444,30.1,3.0,E7,0.110399998724,E,7,RG,#377eb8,0.465666666667,30.0,19231.0,0.465694444444,30.2,32512.0
3480,0.698111111111,30.1,4.0,E7,0.110699996352,E,7,RG,#377eb8,0.698111111111,30.3,18974.0,0.698111111111,30.1,34344.0
3481,0.930555555556,30.0,5.0,E7,0.111199997365,E,7,RG,#377eb8,0.930555555556,30.1,18998.0,0.930555555556,30.1,36268.0
3482,1.16297222222,30.2,6.0,E7,0.112300001085,E,7,RG,#377eb8,1.16297222222,30.3,18980.0,1.16297222222,30.2,38064.0
3483,1.39541666667,30.2,7.0,E7,0.113700002432,E,7,RG,#377eb8,1.39541666667,30.2,19165.0,1.39541666667,30.2,39318.0
3484,1.62783333333,30.2,8.0,E7,0.115800000727,E,7,RG,#377eb8,1.62783333333,30.2,19230.0,1.62783333333,30.1,40442.0
3485,1.86027777778,30.1,9.0,E7,0.118600003421,E,7,RG,#377eb8,1.86027777778,30.1,19292.0,1.86027777778,30.1,41480.0
3486,2.09272222222,29.9,10.0,E7,0.121899999678,E,7,RG,#377eb8,2.09272222222,30.1,19570.0,2.09272222222,30.0,42016.0
3487,2.32513888889,29.9,11.0,E7,0.125799998641,E,7,RG,#377eb8,2.32513888889,30.1,19442.0,2.32513888889,30.2,42902.0
3488,2.55758333333,29.9,12.0,E7,0.130500003695,E,7,RG,#377eb8,2.55758333333,30.1,19658.0,2.55758333333,30.2,42708.0
3489,2.79,29.9,13.0,E7,0.136199995875,E,7,RG,#377eb8,2.79,30.1,19463.0,2.79,30.1,43182.0
3490,3.02244444444,30.0,14.0,E7,0.143600001931,E,7,RG,#377eb8,3.02244444444,30.2,19563.0,3.02244444444,30.1,43977.0
3491,3.25486111111,30.2,15.0,E7,0.151700004935,E,7,RG,#377eb8,3.25486111111,30.0,19708.0,3.25486111111,30.3,44619.0
3492,3.48730555556,30.1,16.0,E7,0.16060000658,E,7,RG,#377eb8,3.48730555556,30.3,19739.0,3.48730555556,30.1,45467.0
3493,3.71972222222,30.3,17.0,E7,0.172000005841,E,7,RG,#377eb8,3.71972222222,30.3,19796.0,3.71972222222,30.0,46603.0
3494,3.95216666667,30.0,18.0,E7,0.18449999392,E,7,RG,#377eb8,3.95216666667,30.2,20044.0,3.95216666667,29.9,48087.0
3495,4.18461111111,30.2,19.0,E7,0.197200000286,E,7,RG,#377eb8,4.18461111111,30.3,20286.0,4.18461111111,30.1,49226.0
3496,4.41713888889,29.9,20.0,E7,0.210299998522,E,7,RG,#377eb8,4.41702777778,30.1,20647.0,4.41702777778,30.3,51054.0
3497,4.64947222222,30.1,21.0,E7,0.225500002503,E,7,RG,#377eb8,4.64947222222,30.0,21056.0,4.64947222222,30.3,52859.0
3498,4.88188888889,30.2,22.0,E7,0.234899997711,E,7,RG,#377eb8,4.88188888889,30.2,21930.0,4.88191666667,30.2,55106.0
3499,5.11433333333,30.3,23.0,E7,0.253199994564,E,7,RG,#377eb8,5.11433333333,30.1,22839.0,5.11433333333,30.0,57839.0
3500,5.34677777778,30.1,24.0,E7,0.266000002623,E,7,RG,#377eb8,5.34677777778,30.4,24423.0,5.34677777778,30.2,60635.0
3501,5.57919444444,30.1,25.0,E7,0.285199999809,E,7,RG,#377eb8,5.57919444444,30.0,26316.0,5.57919444444,30.2,64308.0
3502,5.81163888889,30.0,26.0,E7,0.305799990892,E,7,RG,#377eb8,5.81163888889,30.2,28964.0,5.81163888889,30.2,66888.0
3503,6.04405555556,30.2,27.0,E7,0.319499999285,E,7,RG,#377eb8,6.04405555556,30.0,32445.0,6.04405555556,30.1,70345.0
